ds,y
2021-08-03 15:37:59.999,1.37690000
2021-08-03 15:38:59.999,1.37650000
2021-08-03 15:39:59.999,1.37610000
2021-08-03 15:40:59.999,1.37690000
2021-08-03 15:41:59.999,1.37340000
2021-08-03 15:42:59.999,1.37310000
2021-08-03 15:43:59.999,1.37430000
2021-08-03 15:44:59.999,1.37320000
2021-08-03 15:45:59.999,1.37020000
2021-08-03 15:46:59.999,1.36890000
2021-08-03 15:47:59.999,1.36900000
2021-08-03 15:48:59.999,1.36780000
2021-08-03 15:49:59.999,1.36930000
2021-08-03 15:50:59.999,1.36980000
2021-08-03 15:51:59.999,1.37120000
2021-08-03 15:52:59.999,1.37330000
2021-08-03 15:53:59.999,1.37340000
2021-08-03 15:54:59.999,1.37260000
2021-08-03 15:55:59.999,1.37390000
2021-08-03 15:56:59.999,1.37400000
2021-08-03 15:57:59.999,1.37440000
2021-08-03 15:58:59.999,1.37600000
2021-08-03 15:59:59.999,1.37860000
2021-08-03 16:00:59.999,1.38020000
2021-08-03 16:01:59.999,1.37950000
2021-08-03 16:02:59.999,1.38020000
2021-08-03 16:03:59.999,1.38240000
2021-08-03 16:04:59.999,1.37960000
2021-08-03 16:05:59.999,1.37700000
2021-08-03 16:06:59.999,1.37650000
2021-08-03 16:07:59.999,1.37520000
2021-08-03 16:08:59.999,1.37350000
2021-08-03 16:09:59.999,1.37500000
2021-08-03 16:10:59.999,1.37300000
2021-08-03 16:11:59.999,1.37320000
2021-08-03 16:12:59.999,1.37320000
2021-08-03 16:13:59.999,1.37410000
2021-08-03 16:14:59.999,1.37670000
2021-08-03 16:15:59.999,1.37510000
2021-08-03 16:16:59.999,1.37390000
2021-08-03 16:17:59.999,1.37450000
2021-08-03 16:18:59.999,1.37400000
2021-08-03 16:19:59.999,1.37440000
2021-08-03 16:20:59.999,1.37430000
2021-08-03 16:21:59.999,1.37290000
2021-08-03 16:22:59.999,1.37290000
2021-08-03 16:23:59.999,1.37280000
2021-08-03 16:24:59.999,1.37250000
2021-08-03 16:25:59.999,1.37110000
2021-08-03 16:26:59.999,1.37060000
2021-08-03 16:27:59.999,1.37000000
2021-08-03 16:28:59.999,1.36870000
2021-08-03 16:29:59.999,1.36820000
2021-08-03 16:30:59.999,1.36840000
2021-08-03 16:31:59.999,1.36770000
2021-08-03 16:32:59.999,1.36940000
2021-08-03 16:33:59.999,1.36930000
2021-08-03 16:34:59.999,1.37150000
2021-08-03 16:35:59.999,1.37100000
2021-08-03 16:36:59.999,1.37050000
2021-08-03 16:37:59.999,1.37020000
2021-08-03 16:38:59.999,1.36730000
2021-08-03 16:39:59.999,1.36630000
2021-08-03 16:40:59.999,1.36620000
2021-08-03 16:41:59.999,1.36710000
2021-08-03 16:42:59.999,1.36580000
2021-08-03 16:43:59.999,1.36770000
2021-08-03 16:44:59.999,1.36780000
2021-08-03 16:45:59.999,1.36720000
2021-08-03 16:46:59.999,1.36770000
2021-08-03 16:47:59.999,1.36730000
2021-08-03 16:48:59.999,1.36830000
2021-08-03 16:49:59.999,1.36870000
2021-08-03 16:50:59.999,1.36980000
2021-08-03 16:51:59.999,1.36890000
2021-08-03 16:52:59.999,1.36950000
2021-08-03 16:53:59.999,1.36640000
2021-08-03 16:54:59.999,1.36680000
2021-08-03 16:55:59.999,1.36300000
2021-08-03 16:56:59.999,1.36400000
2021-08-03 16:57:59.999,1.36430000
2021-08-03 16:58:59.999,1.36460000
2021-08-03 16:59:59.999,1.36950000
2021-08-03 17:00:59.999,1.37230000
2021-08-03 17:01:59.999,1.37370000
2021-08-03 17:02:59.999,1.36960000
2021-08-03 17:03:59.999,1.36240000
2021-08-03 17:04:59.999,1.36180000
2021-08-03 17:05:59.999,1.35940000
2021-08-03 17:06:59.999,1.35800000
2021-08-03 17:07:59.999,1.35630000
2021-08-03 17:08:59.999,1.35630000
2021-08-03 17:09:59.999,1.35270000
2021-08-03 17:10:59.999,1.35350000
2021-08-03 17:11:59.999,1.35150000
2021-08-03 17:12:59.999,1.35260000
2021-08-03 17:13:59.999,1.34430000
2021-08-03 17:14:59.999,1.34260000
2021-08-03 17:15:59.999,1.34840000
2021-08-03 17:16:59.999,1.34840000
2021-08-03 17:17:59.999,1.34910000
2021-08-03 17:18:59.999,1.34820000
2021-08-03 17:19:59.999,1.34920000
2021-08-03 17:20:59.999,1.34480000
2021-08-03 17:21:59.999,1.34560000
2021-08-03 17:22:59.999,1.34640000
2021-08-03 17:23:59.999,1.34570000
2021-08-03 17:24:59.999,1.34630000
2021-08-03 17:25:59.999,1.34350000
2021-08-03 17:26:59.999,1.34480000
2021-08-03 17:27:59.999,1.34510000
2021-08-03 17:28:59.999,1.34550000
2021-08-03 17:29:59.999,1.34460000
2021-08-03 17:30:59.999,1.34340000
2021-08-03 17:31:59.999,1.34250000
2021-08-03 17:32:59.999,1.34930000
2021-08-03 17:33:59.999,1.34680000
2021-08-03 17:34:59.999,1.34760000
2021-08-03 17:35:59.999,1.34790000
2021-08-03 17:36:59.999,1.35340000
2021-08-03 17:37:59.999,1.35220000
2021-08-03 17:38:59.999,1.35190000
2021-08-03 17:39:59.999,1.35060000
2021-08-03 17:40:59.999,1.35090000
2021-08-03 17:41:59.999,1.35110000
2021-08-03 17:42:59.999,1.35360000
2021-08-03 17:43:59.999,1.35200000
2021-08-03 17:44:59.999,1.35220000
2021-08-03 17:45:59.999,1.35390000
2021-08-03 17:46:59.999,1.35580000
2021-08-03 17:47:59.999,1.35630000
2021-08-03 17:48:59.999,1.35380000
2021-08-03 17:49:59.999,1.35640000
2021-08-03 17:50:59.999,1.35780000
2021-08-03 17:51:59.999,1.35780000
2021-08-03 17:52:59.999,1.35790000
2021-08-03 17:53:59.999,1.35790000
2021-08-03 17:54:59.999,1.35900000
2021-08-03 17:55:59.999,1.35970000
2021-08-03 17:56:59.999,1.35960000
2021-08-03 17:57:59.999,1.36040000
2021-08-03 17:58:59.999,1.35890000
2021-08-03 17:59:59.999,1.35670000
2021-08-03 18:00:59.999,1.35790000
2021-08-03 18:01:59.999,1.35550000
2021-08-03 18:02:59.999,1.35320000
2021-08-03 18:03:59.999,1.35340000
2021-08-03 18:04:59.999,1.35440000
2021-08-03 18:05:59.999,1.35460000
2021-08-03 18:06:59.999,1.35530000
2021-08-03 18:07:59.999,1.35550000
2021-08-03 18:08:59.999,1.35570000
2021-08-03 18:09:59.999,1.35300000
2021-08-03 18:10:59.999,1.35280000
2021-08-03 18:11:59.999,1.35450000
2021-08-03 18:12:59.999,1.35520000
2021-08-03 18:13:59.999,1.35390000
2021-08-03 18:14:59.999,1.35370000
2021-08-03 18:15:59.999,1.35520000
2021-08-03 18:16:59.999,1.35570000
2021-08-03 18:17:59.999,1.35750000
2021-08-03 18:18:59.999,1.35850000
2021-08-03 18:19:59.999,1.35630000
2021-08-03 18:20:59.999,1.35910000
2021-08-03 18:21:59.999,1.35820000
2021-08-03 18:22:59.999,1.35930000
2021-08-03 18:23:59.999,1.35870000
2021-08-03 18:24:59.999,1.35770000
2021-08-03 18:25:59.999,1.35810000
2021-08-03 18:26:59.999,1.35720000
2021-08-03 18:27:59.999,1.35840000
2021-08-03 18:28:59.999,1.35940000
2021-08-03 18:29:59.999,1.35940000
2021-08-03 18:30:59.999,1.35810000
2021-08-03 18:31:59.999,1.35930000
2021-08-03 18:32:59.999,1.36080000
2021-08-03 18:33:59.999,1.36150000
2021-08-03 18:34:59.999,1.36140000
2021-08-03 18:35:59.999,1.36100000
2021-08-03 18:36:59.999,1.36100000
2021-08-03 18:37:59.999,1.36000000
2021-08-03 18:38:59.999,1.35770000
2021-08-03 18:39:59.999,1.35540000
2021-08-03 18:40:59.999,1.35690000
2021-08-03 18:41:59.999,1.35600000
2021-08-03 18:42:59.999,1.35560000
2021-08-03 18:43:59.999,1.35720000
2021-08-03 18:44:59.999,1.35850000
2021-08-03 18:45:59.999,1.35830000
2021-08-03 18:46:59.999,1.35790000
2021-08-03 18:47:59.999,1.35860000
2021-08-03 18:48:59.999,1.35850000
2021-08-03 18:49:59.999,1.35980000
2021-08-03 18:50:59.999,1.35940000
2021-08-03 18:51:59.999,1.35830000
2021-08-03 18:52:59.999,1.35790000
2021-08-03 18:53:59.999,1.35840000
2021-08-03 18:54:59.999,1.35670000
2021-08-03 18:55:59.999,1.35680000
2021-08-03 18:56:59.999,1.35740000
2021-08-03 18:57:59.999,1.35620000
2021-08-03 18:58:59.999,1.35540000
2021-08-03 18:59:59.999,1.35620000
2021-08-03 19:00:59.999,1.35680000
2021-08-03 19:01:59.999,1.35680000
2021-08-03 19:02:59.999,1.35840000
2021-08-03 19:03:59.999,1.35950000
2021-08-03 19:04:59.999,1.35980000
2021-08-03 19:05:59.999,1.36010000
2021-08-03 19:06:59.999,1.36050000
2021-08-03 19:07:59.999,1.36030000
2021-08-03 19:08:59.999,1.35970000
2021-08-03 19:09:59.999,1.35800000
2021-08-03 19:10:59.999,1.35680000
2021-08-03 19:11:59.999,1.35570000
2021-08-03 19:12:59.999,1.35480000
2021-08-03 19:13:59.999,1.35590000
2021-08-03 19:14:59.999,1.35620000
2021-08-03 19:15:59.999,1.35470000
2021-08-03 19:16:59.999,1.35330000
2021-08-03 19:17:59.999,1.35220000
2021-08-03 19:18:59.999,1.35220000
2021-08-03 19:19:59.999,1.34880000
2021-08-03 19:20:59.999,1.34980000
2021-08-03 19:21:59.999,1.35150000
2021-08-03 19:22:59.999,1.35100000
2021-08-03 19:23:59.999,1.35170000
2021-08-03 19:24:59.999,1.35350000
2021-08-03 19:25:59.999,1.35200000
2021-08-03 19:26:59.999,1.35170000
2021-08-03 19:27:59.999,1.35190000
2021-08-03 19:28:59.999,1.35130000
2021-08-03 19:29:59.999,1.35180000
2021-08-03 19:30:59.999,1.35080000
2021-08-03 19:31:59.999,1.35050000
2021-08-03 19:32:59.999,1.35090000
2021-08-03 19:33:59.999,1.34960000
2021-08-03 19:34:59.999,1.35120000
2021-08-03 19:35:59.999,1.35060000
2021-08-03 19:36:59.999,1.34980000
2021-08-03 19:37:59.999,1.35060000
2021-08-03 19:38:59.999,1.35080000
2021-08-03 19:39:59.999,1.35040000
2021-08-03 19:40:59.999,1.35060000
2021-08-03 19:41:59.999,1.35040000
2021-08-03 19:42:59.999,1.34990000
2021-08-03 19:43:59.999,1.34900000
2021-08-03 19:44:59.999,1.34950000
2021-08-03 19:45:59.999,1.34840000
2021-08-03 19:46:59.999,1.35100000
2021-08-03 19:47:59.999,1.35130000
2021-08-03 19:48:59.999,1.35030000
2021-08-03 19:49:59.999,1.34960000
2021-08-03 19:50:59.999,1.35020000
2021-08-03 19:51:59.999,1.34950000
2021-08-03 19:52:59.999,1.34950000
2021-08-03 19:53:59.999,1.34990000
2021-08-03 19:54:59.999,1.35100000
2021-08-03 19:55:59.999,1.34930000
2021-08-03 19:56:59.999,1.34800000
2021-08-03 19:57:59.999,1.34560000
2021-08-03 19:58:59.999,1.34550000
2021-08-03 19:59:59.999,1.34530000
2021-08-03 20:00:59.999,1.34380000
2021-08-03 20:01:59.999,1.34410000
2021-08-03 20:02:59.999,1.34550000
2021-08-03 20:03:59.999,1.34590000
2021-08-03 20:04:59.999,1.34620000
